54,53,35
54,37,27
54,54,1
54,55,33
54,43,22
54,56,26
54,57,35
54,58,36
54,59,42
54,60,23
54,2,35
54,3,25
54,12,54
54,18,28
54,19,26
54,21,53
54,45,10
54,52,35
54,1,15
54,20,35
54,30,28
54,38,22
55,6,7
55,7,11
55,8,22
55,9,14
55,10,31
55,11,19
55,13,38
55,14,8
55,15,11
55,16,5
55,17,13
55,5,17
55,22,24
55,23,13
55,24,21
55,25,33
55,26,29
55,27,3
55,28,13
55,29,17
55,31,28
55,32,30
55,33,35
55,34,32
55,35,14
55,36,14
55,39,34
55,40,10
55,41,36
55,42,36
55,44,8
55,46,31
55,47,31
55,48,31
55,49,31
55,50,18
55,51,22
55,53,2
55,37,17
55,54,33
55,55,1
55,43,12
55,56,30
55,57,5
55,58,29
55,59,41
55,60,20
55,2,5
55,3,36
55,12,42
55,18,6
55,19,11
55,21,43
55,45,39
55,52,5
55,1,40
55,20,5
55,30,32
55,38,20
43,6,11
43,7,10
43,8,11
43,9,18
43,10,34
43,11,8
43,13,35
43,14,17
43,15,15
43,16,12
43,17,17
43,5,6
43,22,20
43,23,17
43,24,25
43,25,39
43,26,39
43,27,11
43,28,22
43,29,18
43,31,17
43,32,33
43,33,38
43,34,29
43,35,12
43,36,9
43,39,30
43,40,18
43,41,39
43,42,39
43,44,14
43,46,33
43,47,33
43,48,33
43,49,33
43,50,21
43,51,44
43,53,11
43,37,27
43,54,22
43,55,12
43,43,1
43,56,22
43,57,13
43,58,34
43,59,25
43,60,14
43,2,13
43,3,31
43,12,37
43,18,6
43,19,9
43,21,39
43,45,27
43,52,13
43,1,28
43,20,13
43,30,31
43,38,17
56,6,26
56,7,21
56,8,27
56,9,22
56,10,30
56,11,27
56,13,44
56,14,32
56,15,25
56,16,29
56,17,23
56,5,27
56,22,36
56,23,30
56,24,29
56,25,33
56,26,37
56,27,29
56,28,38
56,29,18
56,31,29
56,32,37
56,33,23
56,34,6
56,35,18
56,36,31
56,39,7
56,40,35
56,41,24
56,42,24
56,44,29
56,46,41
56,47,41
56,48,41
56,49,41
56,50,28
56,51,27
56,53,29
56,37,45
56,54,26
56,55,30
56,43,22
56,56,1
56,57,32
56,58,30
56,59,43
56,60,12
56,2,32
56,3,30
56,12,48
56,18,25
56,19,21
56,21,47
56,45,38
56,52,32
56,1,15
56,20,32
56,30,37
56,38,38
57,6,7
57,7,11
57,8,24
57,9,11
57,10,26
57,11,21
57,13,36
57,14,2
57,15,7
57,16,2
57,17,10
57,5,18
57,22,27
57,23,9
57,24,17
57,25,34
57,26,27
57,27,2
57,28,7
57,29,14
57,31,29
57,32,25
57,33,31
57,34,31
57,35,14
57,36,16
57,39,33
57,40,4
57,41,41
57,42,41
57,44,4
57,46,29
57,47,29
57,48,29
57,49,29
57,50,13
57,51,20
57,53,4
57,37,14
57,54,35
57,55,5
57,43,13
57,56,32
57,57,1
57,58,30
57,59,42
57,60,20
57,2,1
57,12,40
57,18,9
57,19,11
57,21,43
57,45,41
57,52,1
57,1,42
57,20,1
57,30,31
57,38,23
58,6,35
58,7,38
58,8,44
58,9,40
58,10,36
58,11,40
58,13,24
58,14,32
58,15,37
58,16,31
58,17,39
58,5,38
58,22,40
58,23,38
58,24,45
58,25,6
58,26,13
58,27,30
58,28,30
58,29,43
58,31,30
58,32,37
58,33,43
58,34,31
58,35,40
58,36,28
58,39,32
58,40,31
58,41,47
58,42,47
58,44,33
58,46,36
58,47,36
58,48,36
58,49,36
58,50,42
58,51,27
58,53,29
58,37,18
58,54,36
58,55,29
58,43,34
58,56,30
58,57,30
58,58,1
58,59,14
58,60,45
58,2,27
58,3,37
58,12,28
58,18,31
58,19,36
58,21,34
58,45,33
58,52,27
58,1,28
58,20,27
58,30,47
58,38,33
59,6,33
59,7,30
59,8,34
59,9,35
59,10,50
59,11,31
59,13,13
59,14,45
59,15,31
59,16,43
59,17,44
59,5,29
59,22,43
59,23,39
59,24,37
59,25,6
59,26,17
59,27,43
59,28,42
59,29,34
59,31,35
59,32,52
59,33,45
59,34,34
59,35,30
59,36,41
59,39,35
59,40,43
59,41,59
59,42,59
59,44,45
59,46,43
59,47,43
59,48,43
59,49,43
59,50,48
59,51,35
59,53,41
59,37,30
59,54,42
59,55,41
59,43,25
59,56,43
59,57,42
59,58,14
59,59,1
59,60,33
59,2,39
59,3,43
59,12,14
59,18,42
59,19,35
59,21,36
59,45,42
59,52,38
59,1,33
59,20,38
59,30,56
59,38,44
60,6,14
60,7,9
60,8,24
60,9,10
60,10,27
60,11,22
60,13,39
60,14,20
60,15,13
60,16,18
60,17,11
60,5,20
60,22,30
60,23,18
60,24,18
60,25,27
60,26,32
60,27,19
60,28,26
60,29,6
60,31,26
60,32,26
60,33,24
60,34,15
60,35,7
60,36,22
60,39,16
60,40,23
60,41,29
60,42,29
60,44,17
60,46,29
60,47,29
60,48,29
60,49,29
60,50,17
60,51,18
60,53,19
60,37,34
60,54,23
60,55,20
60,43,14
60,56,12
60,57,20
60,58,45
60,59,33
60,60,1
60,2,20
60,3,28
60,12,40
60,18,14
60,19,9
60,21,42
60,45,37
60,52,20
60,1,23
60,20,20
60,30,33
60,38,30
2,6,7
2,7,11
2,8,24
2,9,11
2,10,26
2,11,21
2,13,35
2,14,3
2,15,7
2,16,2
2,17,10
2,5,18
2,22,25
2,23,9
2,24,17
2,25,34
2,26,28
2,27,2
2,28,8
2,29,14
2,31,29
2,32,25
2,33,31
2,34,31
2,35,14
2,36,17
2,39,32
2,40,4
2,41,41
2,42,41
2,44,3
2,46,28
2,47,28
2,48,28
2,49,28
2,50,13
2,51,19
2,53,5
2,37,15
2,54,35
2,55,5
2,43,13
2,56,32
2,57,1
2,58,27
2,59,39
2,60,20
2,2,1
2,3,29
2,12,39
2,18,8
2,19,11
2,21,44
2,45,41
2,52,1
2,1,42
2,20,1
2,30,34
2,38,24
3,6,35
3,7,37
3,8,24
3,9,44
3,10,45
3,11,27
3,13,41
3,14,31
3,15,42
3,16,29
3,17,43
3,5,29
3,22,19
3,23,37
3,24,42
3,25,41
3,26,33
3,27,29
3,28,27
3,29,47
3,31,21
3,32,45
3,33,52
3,34,42
3,35,31
3,36,26
3,39,43
3,40,28
3,41,58
3,42,58
3,44,32
3,46,1
3,47,1
3,48,1
3,49,1
3,50,36
3,51,14
3,53,31
3,37,27
3,54,25
3,55,36
3,43,31
3,56,30
3,58,37
3,59,43
3,60,28
3,2,29
3,3,1
3,12,42
3,18,33
3,19,37
3,21,48
3,45,36
3,52,29
3,1,27
3,20,29
3,30,41
3,38,43
12,6,45
12,7,42
12,8,46
12,9,47
12,10,63
12,11,44
12,13,1
12,14,41
12,15,43
12,16,40
12,17,46
12,5,42
12,22,50
12,23,51
12,24,60
12,25,20
12,26,22
12,27,39
12,28,37
12,29,51
12,31,47
12,32,63
12,33,56
12,34,46
12,35,49
12,36,41
12,39,48
12,40,39
12,41,71
12,42,71
12,44,42
12,46,46
12,47,46
12,48,46
12,49,46
12,50,59
12,51,37
12,53,41
12,37,38
12,54,54
12,55,42
12,43,37
12,56,48
12,57,40
12,58,28
12,59,14
12,60,40
12,2,39
12,3,42
12,12,1
12,18,46
12,19,49
12,21,35
12,45,48
12,52,36
12,1,49
12,20,36
12,30,59
12,38,45
18,6,7
18,7,5
18,8,17
18,9,13
18,10,30
18,11,14
18,13,38
18,14,11
18,15,10
18,16,7
18,17,12
18,5,12
18,22,22
18,23,13
18,24,21
18,25,37
18,26,34
18,27,6
18,28,16
18,29,16
18,31,23
18,32,29
18,33,34
18,34,28
18,35,8
18,36,13
18,39,29
18,40,13
18,41,33
18,42,33
18,44,10
18,46,33
18,47,33
18,48,33
18,49,33
18,50,17
18,51,26
18,53,5
18,37,22
18,54,28
18,55,6
18,43,6
18,56,25
18,57,9
18,58,31
18,59,42
18,60,14
18,2,8
18,3,33
18,12,46
18,18,1
18,19,5
18,21,42
18,45,34
18,52,8
18,1,35
18,20,8
18,30,36
18,38,20
19,6,5
19,7,1
19,8,19
19,9,8
19,10,27
19,11,17
19,13,40
19,14,14
19,15,7
19,16,9
19,17,9
19,5,15
19,22,25
19,23,13
19,24,17
19,25,42
19,26,39
19,27,11
19,28,19
19,29,10
19,31,23
19,32,25
19,33,31
19,34,22
19,35,3
19,36,17
19,39,24
19,40,16
19,41,38
19,42,38
19,44,10
19,46,37
19,47,37
19,48,37
19,49,37
19,50,13
19,51,20
19,53,10
19,37,25
19,54,26
19,55,11
19,43,9
19,56,21
19,57,11
19,58,36
19,59,35
19,60,9
19,2,11
19,3,37
19,12,49
19,18,5
19,19,1
19,21,44
19,45,33
19,52,11
19,1,31
19,20,11
19,30,33
19,38,25
21,6,47
21,7,44
21,8,48
21,9,49
21,10,64
21,11,45
21,13,35
21,14,43
21,15,45
21,16,42
21,17,48
21,5,43
21,22,62
21,23,39
21,24,51
21,25,40
21,26,23
21,27,40
21,28,39
21,29,48
21,31,49
21,32,56
21,33,55
21,34,48
21,35,44
21,36,39
21,39,49
21,40,40
21,41,73
21,42,73
21,44,44
21,46,47
21,47,47
21,48,47
21,49,47
21,50,48
21,51,38
21,53,43
21,37,34
21,54,53
21,55,43
21,43,39
21,56,47
21,57,43
21,58,34
21,59,36
21,60,42
21,2,44
21,3,48
21,12,35
21,18,42
21,19,44
21,21,1
21,45,47
21,52,35
21,1,42
21,20,35
21,30,62
21,38,41
45,6,36
45,7,33
45,8,14
45,9,41
45,10,39
45,11,18
45,13,48
45,14,43
45,15,38
45,16,39
45,17,40
45,5,21
45,22,31
45,23,43
45,24,31
45,25,37
45,26,40
45,27,38
45,28,21
45,29,41
45,31,8
45,32,33
45,33,37
45,34,34
45,35,36
45,36,30
45,39,35
45,40,45
45,41,53
45,42,53
45,44,41
45,46,35
45,47,35
45,48,35
45,49,35
45,50,44
45,51,40
45,53,38
45,37,25
45,54,10
45,55,39
45,43,27
45,56,38
45,57,41
45,58,33
45,59,42
45,60,37
45,2,41
45,3,36
45,12,48
45,18,34
45,19,33
45,21,47
45,45,1
45,52,36
45,1,23
45,20,36
45,30,25
45,38,23
52,6,7
52,7,11
52,8,24
52,9,11
52,10,26
52,11,21
52,13,36
52,14,2
52,15,7
52,16,2
52,17,10
52,5,18
52,22,27
52,23,9
52,24,17
52,25,34
52,26,27
52,27,2
52,28,7
52,29,14
52,31,29
52,32,25
52,33,31
52,34,31
52,35,14
52,36,16
52,39,33
52,40,4
52,41,42
52,42,41
52,44,4
52,46,29
52,47,29
52,48,29
52,49,29
52,50,13
52,51,20
52,53,4
52,37,14
52,54,35
52,55,5
52,43,13
52,56,32
52,57,1
52,58,27
52,59,38
52,60,20
52,2,1
52,3,29
52,12,36
52,18,8
52,19,11
52,21,35
52,45,36
52,52,1
52,1,42
52,20,1
52,30,32
52,38,23
1,6,35
1,7,31
1,8,17
1,9,33
1,10,43
1,11,19
1,13,43
1,14,43
1,15,35
1,16,39
1,17,33
1,5,22
1,22,29
1,23,41
1,24,42
1,25,31
1,26,34
1,27,39
1,28,22
1,29,29
1,31,18
1,32,35
1,33,36
1,34,23
1,35,29
1,36,31
1,39,24
1,40,23
1,41,39
1,42,39
1,44,40
1,46,27
1,47,27
1,48,27
1,49,27
1,50,41
1,51,26
1,53,39
1,37,20
1,54,15
1,55,40
1,43,28
1,56,15
1,57,42
1,58,28
1,59,33
1,60,23
1,2,42
1,3,27
1,12,49
1,18,35
1,19,31
1,21,42
1,45,23
1,52,42
1,1,1
1,20,40
1,30,34
1,38,26
20,6,7
20,7,11
20,8,24
20,9,11
20,10,26
20,11,21
20,13,36
20,14,2
20,15,7
20,16,2
20,17,10
20,5,18
20,22,27
20,23,9
20,24,17
20,25,34
20,26,27
20,27,2
20,28,7
20,29,14
20,31,29
20,32,25
20,33,31
20,34,31
20,35,14
20,36,16
20,39,33
20,40,4
20,41,41
20,42,41
20,44,4
20,46,36
20,47,29
20,48,29
20,49,29
20,50,13
20,51,20
20,53,5
20,37,14
20,54,35
20,55,5
20,43,13
20,56,32
20,57,1
20,58,27
20,59,38
20,60,20
20,2,1
20,3,29
20,12,36
20,18,8
20,19,11
20,21,35
20,45,36
20,52,1
20,1,40
20,20,1
20,30,32
20,38,23
30,6,36
30,7,34
30,8,38
30,9,39
30,10,45
30,11,43
30,13,62
30,14,37
30,15,36
30,16,35
30,17,39
30,5,45
30,22,29
30,23,37
30,24,37
30,25,51
30,26,54
30,27,34
30,28,36
30,29,38
30,31,33
30,32,43
30,33,43
30,34,41
30,35,35
30,36,41
30,39,42
30,40,37
30,41,61
30,42,61
30,44,36
30,46,41
30,47,41
30,48,41
30,49,41
30,50,39
30,51,46
30,53,32
30,37,40
30,54,28
30,55,32
30,43,31
30,56,37
30,57,31
30,58,47
30,59,56
30,60,33
30,2,34
30,3,41
30,12,59
30,18,36
30,19,33
30,21,62
30,45,25
30,52,32
30,1,34
30,20,32
30,30,1
30,38,42
38,6,24
38,7,25
38,8,11
38,9,33
38,10,31
38,11,9
38,13,43
38,14,26
38,15,28
38,16,23
38,17,32
38,5,11
38,22,40
38,23,31
38,24,39
38,25,39
38,26,39
38,27,21
38,28,30
38,29,33
38,31,16
38,32,37
38,33,52
38,34,44
38,35,27
38,36,7
38,39,45
38,40,28
38,41,48
38,42,48
38,44,26
38,46,43
38,47,43
38,48,43
38,49,43
38,50,36
38,51,31
38,53,18
38,37,28
38,54,22
38,55,20
38,43,17
38,56,38
38,57,23
38,58,33
38,59,44
38,60,30
38,2,24
38,3,43
38,12,45
38,18,20
38,19,25
38,21,41
38,45,23
38,52,23
38,1,26
38,20,23
38,30,42
38,38,1
41,52,41
44,2,3
46,20,29
51,18,24
53,20,4
57,3,30
3,57,29
